ticker,!status,!!company_name,Market Cap (intraday) 5,Enterprise Value 3,Trailing P/E,Forward P/E 1,PEG Ratio (5 yr expected) 1,Price/Sales (ttm),Price/Book (mrq),Enterprise Value/Revenue 3,Enterprise Value/EBITDA 6,Beta (3Y Monthly),52-Week Change 3,S&P500 52-Week Change 3,52 Week High 3,52 Week Low 3,50-Day Moving Average 3,200-Day Moving Average 3,Avg Vol (3 month) 3,Avg Vol (10 day) 3,Shares Outstanding 5,Float,% Held by Insiders 1,% Held by Institutions 1,"Shares Short (Oct 15, 2019) 4","Short Ratio (Oct 15, 2019) 4","Short % of Float (Oct 15, 2019) 4","Short % of Shares Outstanding (Oct 15, 2019) 4","Shares Short (prior month Sep 13, 2019) 4",Forward Annual Dividend Rate 4,Forward Annual Dividend Yield 4,Trailing Annual Dividend Rate 3,Trailing Annual Dividend Yield 3,5 Year Average Dividend Yield 4,Payout Ratio 4,Dividend Date 3,Ex-Dividend Date 4,Last Split Factor (new per old) 2,Last Split Date 3,Fiscal Year Ends,Most Recent Quarter (mrq),Profit Margin,Operating Margin (ttm),Return on Assets (ttm),Return on Equity (ttm),Revenue (ttm),Revenue Per Share (ttm),Quarterly Revenue Growth (yoy),Gross Profit (ttm),EBITDA,Net Income Avi to Common (ttm),Diluted EPS (ttm),Quarterly Earnings Growth (yoy),Total Cash (mrq),Total Cash Per Share (mrq),Total Debt (mrq),Total Debt/Equity (mrq),Current Ratio (mrq),Book Value Per Share (mrq),Operating Cash Flow (ttm),Levered Free Cash Flow (ttm)
MMM,200,MMM - 3M Company,97.07B,109.92B,20.02,17.30,13.98,3.04,9.07,3.44,12.47,1.28,-11.14%,12.08%,219.75,150.58,163.18,170.88,2.81M,3.16M,575.05M,574.2M,7.74%,10.48%,9.49M,3.26,1.65%,1.65%,8.13M,5.76,3.41%,5.68,3.36%,2.50,67.38%,"Sep 12, 2019","Aug 15, 2019",1/2,"Sep 30, 2003","Dec 31, 2018","Sep 30, 2019",15.48%,22.88%,11.46%,47.08%,31.97B,55.30,-2.00%,16.11B,8.82B,4.95B,8.43,2.60%,7.76B,13.5,20.4B,189.51,2.30,18.61,6.99B,4.61B
ABT,200,ABT - Abbott Laboratories,147.49B,162.99B,45.35,23.18,2.16,4.70,4.65,5.20,21.81,0.80,19.90%,12.08%,88.76,65.44,82.13,81.94,4.52M,4.78M,1.77B,1.75B,0.72%,76.49%,17.69M,4.16,1.03%,1.00%,16.86M,1.28,1.55%,1.28,1.55%,2.00,67.39%,"Nov 15, 2019","Jul 12, 2019",4798/10000,"Jan 2, 2013","Dec 31, 2018","Sep 30, 2019",10.50%,14.21%,N/A,N/A,31.36B,17.75,5.50%,17.92B,7.47B,3.28B,1.84,70.50%,3.38B,1.91,20.07B,62.92,N/A,17.93,N/A,N/A
ABBV,200,ABBV - AbbVie Inc.,116.02B,148.18B,28.65,8.21,1.92,3.56,N/A,4.54,9.93,0.71,0.62%,12.08%,94.98,62.66,73.56,73.17,8.08M,6.4M,1.48B,1.48B,0.09%,71.89%,63.49M,8.46,4.87%,4.29%,54.26M,4.28,5.46%,4.17,5.32%,3.60,144.48%,"Nov 15, 2019","Oct 14, 2019",N/A,N/A,"Dec 31, 2018","Jun 30, 2019",12.62%,39.97%,13.72%,N/A,32.62B,21.87,-0.30%,25.04B,14.92B,4.09B,2.74,-62.60%,5.42B,3.66,37.79B,N/A,0.89,-5.79,13.41B,9.81B
ABMD,200,"ABMD - Abiomed, Inc.",8.39B,7.87B,33.09,35.43,1.43,10.53,8.37,9.88,31.00,1.20,-46.10%,12.08%,427.70,155.02,178.60,227.97,651.17k,547.12k,45.38M,42M,4.12%,89.76%,2.89M,4.44,7.36%,6.38%,2.02M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,N/A,1/2,"Oct 2, 2000","Mar 31, 2019","Jun 30, 2019",32.35%,29.91%,15.38%,29.88%,797.09M,17.68,15.40%,639.87M,253.92M,257.87M,5.59,-1.30%,486.67M,10.73,13.66M,1.36,6.76,22.10,270.19M,146.02M
ACN,200,ACN - Accenture plc,117.7B,110.81B,25.11,21.54,2.70,2.72,8.17,2.56,15.40,1.01,16.02%,12.08%,202.80,132.63,188.78,187.05,1.95M,1.77M,636M,635.68M,0.23%,72.46%,6.89M,3.29,1.08%,1.08%,6.36M,3.72,2.03%,2.26,1.24%,1.87,39.67%,"Nov 15, 2019","Apr 10, 2019",1/10,"Dec 30, 2011","Aug 31, 2019","Aug 31, 2019",11.06%,14.59%,14.53%,37.93%,43.22B,67.72,8.90%,13.31B,7.2B,4.78B,7.36,9.80%,6.13B,9.62,22.66M,0.15,1.40,22.62,6.63B,5.42B
ATVI,200,"ATVI - Activision Blizzard, Inc.",41.42B,40.14B,24.66,21.34,4.41,5.82,3.46,5.64,16.99,0.94,-20.98%,12.08%,70.29,39.85,54.68,48.92,7.5M,5.52M,767.03M,757.93M,1.15%,91.54%,24.43M,3.15,3.64%,3.19%,21.63M,0.37,0.68%,0.37,0.68%,0.67,16.89%,"May 9, 2019","Mar 27, 2019",1/2,"Sep 8, 2008","Dec 31, 2018","Jun 30, 2019",23.69%,27.47%,6.89%,15.10%,7.11B,9.30,-14.90%,4.98B,2.36B,1.68B,2.19,-18.40%,4.67B,6.09,2.96B,24.73,3.45,15.62,1.86B,1.78B
ADBE,200,ADBE - Adobe Inc.,131.4B,131.84B,48.30,28.01,1.66,12.35,12.85,12.39,36.97,1.11,10.41%,12.08%,313.11,204.95,274.75,283.90,2.75M,2.81M,484.08M,482.29M,0.28%,88.93%,6.35M,2.05,1.30%,1.31%,5.55M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,"Mar 24, 2005",1/2,"May 24, 2005","Nov 30, 2018","Aug 30, 2019",26.10%,28.36%,10.64%,29.08%,10.64B,21.84,23.70%,7.84B,3.57B,2.78B,5.62,19.00%,3.65B,7.54,4.14B,40.39,0.74,21.12,4.15B,2.85B
AMD,200,"AMD - Advanced Micro Devices, Inc.",36.38B,36.72B,182.49,31.16,1.39,6.19,18.87,6.25,73.15,3.15,85.01%,12.08%,35.55,16.03,30.18,30.13,57.51M,39.84M,1.09B,1.08B,0.80%,66.97%,141.29M,2.93,13.15%,12.83%,126.17M,N/A,N/A,N/A,N/A,N/A,0.00%,N/A,"Apr 27, 1995",1/2,"Aug 22, 2000","Dec 29, 2018","Jun 29, 2019",3.25%,5.45%,4.34%,13.74%,5.87B,5.71,-12.80%,2.49B,502M,191M,0.18,-69.80%,1.13B,1.04,1.28B,67.33,2.08,1.75,13M,-58.38M
AAP,200,"AAP - Advance Auto Parts, Inc.",11.73B,14.29B,27.44,18.20,1.15,1.21,3.19,1.48,15.06,1.11,4.16%,12.08%,186.15,130.09,159.79,155.80,1.12M,771.93k,71.39M,70.8M,0.32%,101.53%,3.74M,4.39,6.15%,5.24%,4.44M,0.24,0.14%,0.24,0.14%,0.17,3.99%,"Oct 4, 2019","Sep 19, 2019",2/3,"Sep 26, 2005","Dec 29, 2018","Jul 13, 2019",4.52%,7.40%,4.45%,11.91%,9.66B,133.11,0.20%,4.23B,948.68M,436.6M,5.99,5.90%,747.72M,10.53,3.23B,87.94,1.36,51.50,859.22M,526.88M
AES,200,AES - The AES Corporation,11.35B,32.05B,28.48,11.87,1.36,1.07,3.54,3.03,10.02,0.74,16.46%,12.08%,18.52,13.55,16.08,16.38,4.79M,4.91M,663.85M,661.05M,0.35%,97.39%,10.11M,2.4,1.76%,1.52%,11.23M,0.55,3.22%,0.53,3.14%,3.46,95.18%,"Nov 15, 2019","Oct 31, 2019",1/2,"Jun 2, 2000","Dec 31, 2018","Jun 30, 2019",3.78%,20.71%,4.17%,11.49%,10.59B,15.98,-2.10%,2.57B,3.2B,374M,0.60,-94.10%,1.58B,2.38,20.03B,362.41,1.37,4.83,2.39B,-915M
